t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
6.9,-0.4901267534625836,0.38000777677064856,0.0,0.02173373568728096,0.08908118643175225,-0.0019360669606171023,0.18533918732178273,-0.43519139105922794,0.0,-0.01715110717843745,0.04437669937333464,-0.0019298544866391256,0.010538662893421757,0.01056664550939368,0.009232662872633801,0.011603972192029799
6.92,-0.48606706299573976,0.37121885512107067,0.0,0.021554617342242025,0.08946267488695676,-0.0019283337236017583,0.22065541808990305,-0.443689043329595,0.0,-0.01866717070736039,0.031036085971427995,-0.0013385638126238145,0.010624624579164577,0.010635087004952637,0.009279010285405453,0.011708020848775091
6.94,-0.4812996963415056,0.36226070421010953,0.0,0.02136021893582132,0.08970745022770192,-0.001916170777038007,0.25609765098769177,-0.4521133167766752,0.0,-0.020205701467712785,0.017279059415381645,-0.0007385059341795361,0.010681079106120372,0.010670559500635668,0.009296841065831174,0.011778197822853942
6.96,-0.47582268845169223,0.35313485192968547,0.0,0.02115031906053312,0.08981135078022927,-0.0018995387242593093,0.2916101040923164,-0.460458165427479,0.0,-0.021766081007264064,0.003116717954054284,-0.00013189816109519212,0.010706917467076305,0.010671785271222811,0.009285141732049307,0.011813135295834387
6.98,-0.4696352066574955,0.34384294794842335,0.0,0.0209247027184545,0.08977034281280674,-0.0018784177362917295,0.32713533199532197,-0.46871745801016,0.0,-0.023347652264208915,-0.011438772825851356,0.0004789155315909004,0.010701203698741946,0.010637669805818817,0.009243077268645039,0.011811643527112392
7.0,-0.4627375832820516,0.3343867653915781,0.0,0.020683161710131556,0.08958053270559115,-0.0018528086440294704,0.3626142925572479,-0.47688498058461504,0.0,-0.02494971893193445,-0.02637411687065755,0.0010914671706053912,0.010663191978151909,0.010567320816577852,0.009170008928289342,0.011772729181590225
7.0200000000000005,-0.4551313468552954,0.3247682024668211,0.0,0.020425495029476624,0.08923817967877286,-0.001822733995468317,0.3979864199359947,-0.48495443932622717,0.0,-0.02657154484484569,-0.04167481668542193,0.001703168085292977,0.010592343258297832,0.010460066963265735,0.009065511578143615,0.011695613367529223
7.04,-0.44681925180489845,0.31498928403280085,0.0,0.020151509264421514,0.08873970913054571,-0.0017882390706662622,0.4331897039611026,-0.492919463464736,0.0,-0.028212353387205118,-0.05732509452534657,0.0023113129324649167,0.010488341269944246,0.010315476134023283,0.008929390403807469,0.011579749238840087
7.0600000000000005,-0.4378053064957729,0.3050521631073602,0.0,0.019861019003073556,0.08808172663493923,-0.001749392846520058,0.468160775911302,-0.5007736083801099,0.0,-0.029871326927002895,-0.07330780593183538,0.0029130845489237192,0.010351107707686658,0.010133373111983479,0.008761696772664362,0.01142483900732616
7.08,-0.4280947994896305,0.2949591223122522,0.0,0.019553847245101123,0.08726103264659131,-0.0017062889028212284,0.5028350007370243,-0.5085103588571813,0.0,-0.03154760627701678,-0.08960434598358814,0.0035055597488041546,0.010180816410115923,0.009913856446521652,0.00856274304818494,0.011230850201578102
7.1000000000000005,-0.41769432389541566,0.28471257525115845,0.0,0.019229825818054543,0.08627463795496908,-0.0016590462603897729,0.5371465757529875,-0.5161231325006783,0.0,-0.033240290185271304,-0.10619454884777252,0.004085716195809484,0.009977906336653852,0.009657314336966372,0.00833311613731369,0.010998031000340025
7.12,-0.40661179968111544,0.274315067817798,0.0,0.01888879579830754,0.08511977992419399,-0.0016078101413849778,0.5710286358084523,-0.5236052833121468,0.0,-0.03494843485723036,-0.12305658145512975,0.0046504404923704695,0.009743093137473346,0.009364439325683649,0.008073689544725315,0.010726924459367182
7.140000000000001,-0.39485649381744864,0.2637692794308565,0.0,0.018530607936281408,0.08379393954633046,-0.0015527526411695156,0.6044133649244853,-0.5309501054301393,0.0,-0.03667105351211446,-0.14016683238560115,0.005196537638136937,0.009477379108149275,0.009036241586703797,0.007785633700847838,0.010418381442118485
7.16,-0.38243903812438546,0.2530780241924788,0.0,0.01815512308559272,0.08229485932560175,-0.0014940733003678379,0.637232114368231,-0.5381508370348749,0.0,-0.03840711597584579,-0.15749979733685915,0.00572074201837586,0.009182061317600687,0.008674060585718735,0.007470424325449865,0.010073572056199964
7.18,-0.3693714446922033,0.24224425196700933,0.0,0.017762212635740526,0.08062056199836289,-0.0014319995650278236,0.6694155271142626,-0.5452006644184454,0.0,-0.04015554831323896,-0.17502796285506048,0.0062197300880577665,0.008858737696792018,0.00827957487754738,0.007129848585737619,0.009693995389459475
7.2,-0.3556671187500153,0.23127104937666265,0.0,0.017351758947925587,0.0787693700786791,-0.0013667871220851818,0.7008936686221402,-0.552092726221472,0.0,-0.04191523250204679,-0.19272169033169692,0.006690134918839718,0.008509310876893661,0.007854809798386708,0.006766008807672974,0.009281487332221339
